fecha,codigo_agente,nombre_agente,segmento,estrategia,cluster,demanda_gwh_dia,pct_no_regulado,pct_cobertura_contratos,pct_exposicion_bolsa,pct_sicep,compra_regulado_1_0,margen_est_cop_kwh,costo_energia_est_cop_kwh
2026-02-28,ETTC,ENERTOTAL S.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.53,47.01,100.0,0.0,0.0,1.0,-36.25,303.0
2026-02-28,EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0409,0.0,92.96,7.64,93.43,1.0,-24.5,289.1
2026-02-28,EXEC,ENEL X COLOMBIA S.A.S ESP,MEDIANO,Comercializador regulado,2,0.5427,0.0,117.4,3.39,100.0,1.0,-108.88,297.9
2026-02-28,EXIC,ENERXIA COLOMBIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.3158,100.0,155.52,336.48,0.0,0.0,-500,177.6
2026-02-28,FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.3272,100.0,420.75,0.0,0.0,0.0,-500,303.0
2026-02-28,FREC,FRANCA ENERGIA SA ESP,PEQUEÑO,Trader no regulado,0,0.236,100.0,96.07,11.36,0.0,0.0,-43.59,283.6
2026-02-28,GAPC,GAP ENERGY GROUP SAS ESP,PEQUEÑO,Trader no regulado,0,0.1931,100.0,91.77,10.03,0.0,0.0,-24.68,285.0
2026-02-28,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GRANDE,Trader no regulado,0,13.0703,100.0,73.5,26.5,0.0,0.0,5.93,254.4
2026-02-28,GNCC,VATIA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,4.6978,9.78,130.1,9.77,98.67,1.0,-169.49,290.2
2026-02-28,GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0702,100.0,782.21,28.46,0.0,0.0,-500,296.6
2026-02-28,HIMC,GESTION ENERGETICA S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0349,0.0,4.46,95.54,0.0,1.0,90.81,127.8
2026-02-28,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.1814,19.92,121.01,0.07,93.63,1.0,-116.06,302.9
2026-02-28,ISGC,ISAGEN S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,11.2242,100.0,123.22,0.0,0.0,0.0,-124.29,303.0
2026-02-28,ITLC,ITALCOL ENERGIA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.4385,100.0,133.4,5.36,100.0,1.0,-173.38,295.9
2026-02-28,LESC,MESSER ENERGY SERVICES SAS ESP,PEQUEÑO,Trader no regulado,0,0.1248,100.0,214.36,46.92,0.0,0.0,-500,270.1
2026-02-28,NEUC,NEU ENERGY S.A.S E.S.P,MEDIANO,Comercializador regulado,2,1.8911,51.77,170.75,9.23,100.0,1.0,-322.55,293.6
2026-02-28,PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0016,100.0,29429.11,1708.61,0.0,1.0,-500,293.0
2026-02-28,QIEC,QI ENERGY S.A.S. E.S.P.,MEDIANO,Comercializador regulado,2,0.8604,9.24,188.44,1.06,62.32,1.0,-373.65,302.0
2026-02-28,RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.1044,100.0,0.0,100.0,0.0,0.0,96.29,119.7
2026-02-28,RTQC,RUITOQUE S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.0675,68.53,288.94,10.1,99.86,1.0,-500,296.8
2026-02-28,SCEC,SOL & CIELO ENERGIA S.A.S. E.S.P,PEQUEÑO,Comercializador regulado,2,0.0377,31.14,407.62,29.31,100.0,1.0,-500,290.7
2026-02-28,SOEC,SOUTH32 ENERGY S.A.S E.S.P,MEDIANO,Trader con sobrecobertura de contratos,4,3.7628,100.0,102.84,0.0,0.0,0.0,-47.03,303.0
2026-02-28,TENC,TRANSACCIONES ENERGÉTICAS S.A.S. EMPRESA DE SERVICIOS PÚBLICOS E.S.P,MEDIANO,Comercializador regulado,2,1.0659,80.33,89.34,10.66,100.0,1.0,-16.7,283.5
2026-02-28,TPLC,TERPEL ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2641,87.28,260.89,17.55,71.53,1.0,-500,291.5
2026-02-28,TRPC,TERMOPIEDRAS S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0009,100.0,0.0,100.0,0.0,0.0,96.29,119.7
2026-02-28,VESC,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0954,100.0,118.12,26.11,0.0,0.0,-156.1,269.8
2026-02-28,VICC,EMPRESA DE ENERGÍA ELÉCTRICA DEL DEPARTAMENTO DEL VICHADA,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0094,0.0,0.0,100.0,0.0,0.0,96.29,119.7
2026-03-01,ASCC,A.S.C. INGENIERIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.057,19.28,100.0,0.0,0.0,1.0,-43.05,309.8
2026-03-01,BEIC,BEAM ENERGY INNOVATION S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0252,81.92,719.07,0.0,0.0,0.0,-500,309.8
2026-03-01,BIAC,BIA ENERGY S.A.S. E.S.P,MEDIANO,Comercializador regulado,2,1.1889,52.11,138.51,3.32,100.0,1.0,-197.71,305.0
2026-03-01,CASC,EMPRESA DE ENERGIA DE CASANARE S.A. ESP,MEDIANO,Comercializador regulado,2,1.6549,0.13,79.01,21.26,93.44,1.0,-2.66,266.3
2026-03-01,CBNC,COLOMBINA ENERGIA SAS ESP,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0453,100.0,235.99,0.0,0.0,0.0,-500,309.8
2026-03-01,CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.2739,4.87,129.79,0.34,94.02,1.0,-158.63,309.3
2026-03-01,CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,MEDIANO,Comercializador regulado,2,2.038,10.53,100.28,4.02,92.24,1.0,-51.38,301.9
2026-03-01,CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.5519,13.8,387.7,9.11,93.51,1.0,-500,305.1
2026-03-01,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,MEDIANO,Comercializador regulado,2,2.7642,0.0,87.97,12.03,90.46,1.0,-18.38,285.2
2026-03-01,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.0445,100.0,125.38,0.0,0.0,1.0,-141.04,309.8
2026-03-01,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,26.9581,8.95,97.56,3.47,94.79,1.0,-39.9,302.8
2026-03-01,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,0.952,100.0,80.46,24.28,0.0,0.0,-11.55,262.3
2026-03-01,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,4.8274,0.0,77.81,22.19,95.97,1.0,-0.69,264.3
2026-03-01,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.946,0.0,89.77,10.23,95.84,1.0,-22.06,288.8
2026-03-01,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,26.0075,6.51,61.29,38.71,38.19,1.0,22.04,230.4
2026-03-01,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0076,0.0,1004.89,63.88,0.0,1.0,-500,297.6
2026-03-01,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,0.8993,100.0,131.02,0.5,0.0,0.0,-163.68,309.0
2026-03-01,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2961,0.0,80.12,20.08,94.65,1.0,-4.12,268.7
2026-03-01,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.5034,8.5,91.23,12.18,80.44,1.0,-31.22,285.7
2026-03-01,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.7889,0.0,25.47,74.53,77.64,1.0,71.29,157.0
2026-03-01,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.233,0.0,87.72,12.28,92.32,1.0,-17.85,284.6
2026-03-01,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.2147,23.64,110.11,11.83,71.27,1.0,-103.46,289.9
2026-03-01,EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2426,0.0,115.99,0.0,95.82,1.0,-104.76,309.8
2026-03-01,EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0463,63.91,224.69,0.0,0.0,1.0,-500,309.8
2026-03-01,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,MEDIANO,Integrado/regional regulado,1,8.2586,21.0,93.2,7.89,62.44,1.0,-31.06,293.8
2026-03-01,EMPC,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,PEQUEÑO,Comercializador regulado,2,0.0522,0.0,58.91,41.09,93.61,1.0,25.3,225.6
2026-03-01,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.888,7.97,76.78,23.22,84.28,1.0,0.73,262.2
2026-03-01,ENBC,ENERBIT S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.3242,9.51,634.71,0.6,100.0,1.0,-500,309.6
2026-03-01,ENDC,ENEL COLOMBIA SA ESP,GRANDE,Integrado/regional regulado,1,35.7752,23.46,77.92,22.08,93.55,1.0,-0.84,264.5
2026-03-01,ENIC,EMPRESA DE ENERGÍA DE ARAUCA E.S.P.,MEDIANO,Comercializador regulado,2,0.9514,0.0,52.48,47.52,14.42,1.0,34.15,212.3
2026-03-01,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GRANDE,Integrado/regional regulado,1,30.1659,33.06,85.6,14.4,96.2,1.0,-13.5,280.3
2026-03-01,EPSC,CELSIA COLOMBIA S.A. E.S.P.,GRANDE,Integrado/regional regulado,1,10.3469,29.38,100.0,0.0,87.36,1.0,-43.05,309.8
2026-03-01,EPTC,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2466,0.0,442.64,173.83,94.43,1.0,-500,252.0
2026-03-01,ESOC,EMPRESA DE SERVICIOS PÚBLICOS DEL OCCIDENTE COLOMBIANO,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0167,0.0,0.0,100.0,0.0,0.0,106.31,104.7
2026-03-01,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,6.8168,0.0,65.65,34.35,94.84,1.0,16.03,239.4
2026-03-01,ESVC,EMPRESA SIGLO XXI EICE ESP,PEQUEÑO,Comercializador regulado,2,0.0143,0.0,91.9,8.13,100.0,1.0,-26.49,293.2
2026-03-01,ETTC,ENERTOTAL S.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.089,43.7,100.0,0.0,0.0,1.0,-43.05,309.8
2026-03-01,EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0392,0.0,94.1,7.28,93.24,1.0,-33.45,295.1
2026-03-01,EXEC,ENEL X COLOMBIA S.A.S ESP,MEDIANO,Comercializador regulado,2,0.4407,0.0,141.65,4.7,100.0,1.0,-212.33,303.2
2026-03-01,EXIC,ENERXIA COLOMBIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.3065,100.0,143.83,35.23,0.0,0.0,-275.89,269.5
2026-03-01,FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.2482,100.0,541.26,0.0,0.0,0.0,-500,309.8
2026-03-01,FREC,FRANCA ENERGIA SA ESP,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.2133,100.0,105.81,2.19,0.0,0.0,-69.43,305.7
2026-03-01,GAPC,GAP ENERGY GROUP SAS ESP,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.1425,100.0,122.65,0.05,0.0,0.0,-130.59,309.7
2026-03-01,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GRANDE,Trader no regulado,0,12.6892,100.0,68.65,31.35,0.0,0.0,11.91,245.5
2026-03-01,GNCC,VATIA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,3.9562,8.43,127.91,10.44,98.41,1.0,-169.63,294.4
2026-03-01,GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0638,100.0,877.18,26.6,0.0,0.0,-500,303.8
2026-03-01,HIMC,GESTION ENERGETICA S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0324,0.0,4.8,95.2,0.0,1.0,99.71,114.6
2026-03-01,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.4833,14.93,93.22,8.09,94.51,1.0,-31.5,293.4
2026-03-01,ISGC,ISAGEN S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,9.8813,100.0,129.94,0.0,0.0,0.0,-158.63,309.8
2026-03-01,ITLC,ITALCOL ENERGIA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2803,100.0,197.49,0.0,100.0,1.0,-419.33,309.8
2026-03-01,LESC,MESSER ENERGY SERVICES SAS ESP,PEQUEÑO,Trader no regulado,0,0.1247,100.0,214.51,46.23,0.0,0.0,-500,273.5
2026-03-01,NEUC,NEU ENERGY S.A.S E.S.P,MEDIANO,Comercializador regulado,2,1.6308,53.74,196.05,2.99,100.0,1.0,-419.17,306.7
2026-03-01,PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,PEQUEÑO,Trader no regulado,0,0.001,100.0,45447.73,2611.69,0.0,1.0,-500,298.7
2026-03-01,QIEC,QI ENERGY S.A.S. E.S.P.,MEDIANO,Comercializador regulado,2,0.7075,10.09,226.91,0.0,65.9,1.0,-500,309.8
2026-03-01,RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0015,100.0,0.0,100.0,0.0,0.0,106.31,104.7
2026-03-01,RTQC,RUITOQUE S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.8015,67.74,381.84,0.26,99.84,1.0,-500,309.7
2026-03-01,SCEC,SOL & CIELO ENERGIA S.A.S. E.S.P,PEQUEÑO,Comercializador regulado,2,0.0296,27.13,495.52,30.73,100.0,1.0,-500,297.8
2026-03-01,SOEC,SOUTH32 ENERGY S.A.S E.S.P,MEDIANO,Trader con sobrecobertura de contratos,4,3.8895,100.0,102.75,0.0,0.0,0.0,-53.67,309.8
2026-03-01,TENC,TRANSACCIONES ENERGÉTICAS S.A.S. EMPRESA DE SERVICIOS PÚBLICOS E.S.P,MEDIANO,Comercializador regulado,2,0.9964,80.2,95.58,4.46,100.0,1.0,-34.05,300.7
2026-03-01,TPLC,TERPEL ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2093,86.2,323.35,13.11,88.49,1.0,-500,301.8
2026-03-01,TRPC,TERMOPIEDRAS S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0021,100.0,0.0,100.0,0.0,0.0,106.31,104.7
2026-03-01,VESC,VOLTAJE EMPRESARIAL S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.089,100.0,125.45,22.07,0.0,0.0,-181.21,279.1
2026-03-01,VICC,EMPRESA DE ENERGÍA ELÉCTRICA DEL DEPARTAMENTO DEL VICHADA,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0089,0.0,0.0,100.0,0.0,0.0,106.31,104.7
2026-03-02,ASCC,A.S.C. INGENIERIA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0757,22.47,100.0,0.0,0.0,1.0,-37.76,304.5
2026-03-02,BEIC,BEAM ENERGY INNOVATION S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0341,80.16,530.77,0.0,0.0,0.0,-500,304.5
2026-03-02,BIAC,BIA ENERGY S.A.S. E.S.P,MEDIANO,Comercializador regulado,2,1.6075,50.08,108.71,9.28,100.0,1.0,-87.73,288.9
2026-03-02,CASC,EMPRESA DE ENERGIA DE CASANARE S.A. ESP,MEDIANO,Comercializador regulado,2,1.8408,0.21,71.03,28.97,93.44,1.0,11.06,246.8
2026-03-02,CBNC,COLOMBINA ENERGIA SAS ESP,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.1432,100.0,109.86,1.14,0.0,0.0,-77.36,302.5
2026-03-02,CDNC,CENTRALES ELECTRICAS DE NARIÑO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.4313,4.99,121.39,2.28,94.02,1.0,-123.29,300.9
2026-03-02,CEOC,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S. ESP,MEDIANO,Comercializador regulado,2,2.2969,14.3,88.98,13.6,92.24,1.0,-20.44,278.1
2026-03-02,CETC,COMPAÑIA DE ELECTRICIDAD DE TULUA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.6675,14.1,938.46,0.0,94.25,1.0,-500,304.5
2026-03-02,CHCC,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BENEFICIO E INTERES COLECTIVO,MEDIANO,Comercializador regulado,2,3.012,0.0,88.4,11.6,91.28,1.0,-14.62,281.4
2026-03-02,CHVC,AES COLOMBIA & CIA. S.C.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.2648,100.0,103.54,3.97,0.0,1.0,-58.45,297.2
2026-03-02,CMMC,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,GRANDE,Integrado/regional regulado,1,27.5441,9.7,97.53,3.9,94.9,1.0,-35.43,296.9
2026-03-02,CMXC,CEMEX ENERGY S.A.S E.S.P.,MEDIANO,Trader no regulado,0,0.8153,100.0,94.1,17.16,0.0,0.0,-46.41,273.8
2026-03-02,CNSC,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.3318,0.0,77.32,22.68,96.33,1.0,2.66,259.3
2026-03-02,CQTC,ELECTRIFICADORA DEL CAQUETA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.0601,0.0,82.07,17.93,95.94,1.0,-3.69,268.8
2026-03-02,CSIC,AIR- E S.A.S. E.S.P. - INTERVENIDO,GRANDE,Integrado/regional regulado,1,27.0901,7.71,71.22,28.78,32.65,1.0,10.82,247.2
2026-03-02,DLRC,DICELER S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0175,0.0,438.42,42.68,0.0,1.0,-500,286.8
2026-03-02,DRUC,DRUMMOND POWER S.A.S. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,0.803,100.0,139.2,0.0,0.0,0.0,-186.99,304.5
2026-03-02,EBPC,EMPRESA DE ENERGIA DEL BAJO PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2269,0.0,109.25,14.88,94.87,1.0,-99.96,280.6
2026-03-02,EBSC,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.7691,8.78,82.01,17.99,80.44,1.0,-3.61,268.7
2026-03-02,EDPC,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,0.837,0.0,24.0,76.0,77.64,1.0,73.91,153.0
2026-03-02,EDQC,EMPRESA DE ENERGIA DEL QUINDIO S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.3783,0.0,85.26,14.74,92.71,1.0,-8.36,275.1
2026-03-02,EEPC,EMPRESA DE ENERGIA DE PEREIRA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.6464,25.38,105.47,13.05,75.47,1.0,-82.21,282.6
2026-03-02,EGVC,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2795,0.0,102.64,3.78,95.9,1.0,-54.65,297.5
2026-03-02,EMEC,EMPRESA MUNICIPAL DE ENERGIA ELECTRICA S.A. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.0618,67.32,169.04,0.0,0.0,1.0,-300.62,304.5
2026-03-02,EMIC,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.,MEDIANO,Integrado/regional regulado,1,10.0687,21.44,79.36,20.64,61.5,1.0,-0.07,263.4
2026-03-02,EMPC,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,PEQUEÑO,Comercializador regulado,2,0.0544,0.0,56.56,43.44,93.61,1.0,30.4,217.9
2026-03-02,EMSC,ELECTRIFICADORA DEL META S.A. E.S.P.,MEDIANO,Comercializador regulado,2,4.2774,9.15,71.15,28.85,83.28,1.0,10.9,247.0
2026-03-02,ENBC,ENERBIT S.A.S. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.3569,10.84,1715.23,0.0,100.0,1.0,-500,304.5
2026-03-02,ENDC,ENEL COLOMBIA SA ESP,GRANDE,Integrado/regional regulado,1,42.2133,24.4,78.33,21.67,94.48,1.0,1.31,261.3
2026-03-02,ENIC,EMPRESA DE ENERGÍA DE ARAUCA E.S.P.,MEDIANO,Comercializador regulado,2,1.0365,0.0,50.33,49.67,13.8,1.0,38.73,205.5
2026-03-02,EPMC,EMPRESAS PUBLICAS DE MEDELLIN E.S.P.,GRANDE,Integrado/regional regulado,1,36.1742,36.19,84.51,15.49,96.56,1.0,-6.95,273.6
2026-03-02,EPSC,CELSIA COLOMBIA S.A. E.S.P.,GRANDE,Integrado/regional regulado,1,11.8462,35.84,100.0,0.0,88.16,1.0,-37.76,304.5
2026-03-02,EPTC,EMPRESA DE ENERGIA DEL PUTUMAYO S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.2744,0.0,381.5,174.42,95.13,1.0,-500,242.0
2026-03-02,ESOC,EMPRESA DE SERVICIOS PÚBLICOS DEL OCCIDENTE COLOMBIANO,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0175,0.0,0.0,100.0,0.0,0.0,105.99,105.2
2026-03-02,ESSC,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,7.4556,0.0,68.86,31.14,95.5,1.0,13.96,242.5
2026-03-02,ESVC,EMPRESA SIGLO XXI EICE ESP,PEQUEÑO,Comercializador regulado,2,0.0156,0.0,95.16,5.38,100.0,1.0,-29.08,293.9
2026-03-02,ETTC,ENERTOTAL S.A. E.S.P.,MEDIANO,Trader con sobrecobertura de contratos,4,1.8165,46.12,99.97,0.03,0.0,1.0,-37.7,304.5
2026-03-02,EVSC,EMPRESA DE ENERGIA DEL VALLE DE SIBUNDOY S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.0402,0.0,94.04,6.63,93.4,1.0,-27.08,291.4
2026-03-02,EXEC,ENEL X COLOMBIA S.A.S ESP,MEDIANO,Comercializador regulado,2,0.6072,0.0,102.81,11.04,100.0,1.0,-68.49,285.2
2026-03-02,EXIC,ENERXIA COLOMBIA SAS ESP,PEQUEÑO,Trader no regulado,0,0.3101,100.0,139.24,36.93,0.0,0.0,-254.04,262.7
2026-03-02,FERC,FUENTES DE ENERGIAS RENOVABLES S.A.S. E.S.P.,PEQUEÑO,Trader con sobrecobertura de contratos,4,0.3613,100.0,384.13,0.0,0.0,0.0,-500,304.5
2026-03-02,FREC,FRANCA ENERGIA SA ESP,PEQUEÑO,Trader no regulado,0,0.2212,100.0,102.02,5.7,0.0,0.0,-55.78,294.0
2026-03-02,GAPC,GAP ENERGY GROUP SAS ESP,PEQUEÑO,Trader no regulado,0,0.1833,100.0,95.3,6.0,0.0,0.0,-30.75,292.7
2026-03-02,GECC,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A. E.S.P.,GRANDE,Trader no regulado,0,12.7923,100.0,71.36,28.64,0.0,0.0,10.62,247.4
2026-03-02,GNCC,VATIA S.A. E.S.P.,MEDIANO,Integrado/regional regulado,1,5.1066,9.88,124.42,15.37,98.72,1.0,-158.58,282.6
2026-03-02,GNYC,GREENYELLOW COMERCIALIZADORA S.A.S. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0667,100.0,757.89,26.22,0.0,0.0,-500,297.9
2026-03-02,HIMC,GESTION ENERGETICA S.A. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0356,0.0,4.37,95.63,0.0,1.0,100.14,113.9
2026-03-02,HLAC,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,MEDIANO,Comercializador regulado,2,2.7797,17.88,92.93,7.26,95.19,1.0,-23.98,290.1
2026-03-02,ISGC,ISAGEN S.A. E.S.P.,GRANDE,Trader con sobrecobertura de contratos,4,10.5877,100.0,135.63,0.0,0.0,0.0,-173.41,304.5
2026-03-02,ITLC,ITALCOL ENERGIA S.A. E.S.P.,PEQUEÑO,Comercializador regulado,2,0.4133,100.0,141.69,1.97,100.0,1.0,-200.04,301.8
2026-03-02,LESC,MESSER ENERGY SERVICES SAS ESP,PEQUEÑO,Trader no regulado,0,0.1254,100.0,213.33,46.2,0.0,0.0,-500,269.1
2026-03-02,NEUC,NEU ENERGY S.A.S E.S.P,MEDIANO,Comercializador regulado,2,1.9888,49.56,161.37,9.41,100.0,1.0,-288.42,293.5
2026-03-02,PEEC,PROFESIONALES EN ENERGIA S.A. E.S.P.,PEQUEÑO,Trader no regulado,0,0.0064,100.0,7156.07,476.56,0.0,1.0,-500,292.1
2026-03-02,QIEC,QI ENERGY S.A.S. E.S.P.,MEDIANO,Comercializador regulado,2,0.9454,9.92,177.3,9.02,58.26,1.0,-348.33,294.9
2026-03-02,RPEC,RIOPAILA ENERGÍA S.A.S. E.S.P.,PEQUEÑO,Trader expuesto a bolsa (sin cobertura),3,0.0098,100.0,0.0,100.0,0.0,0.0,105.99,105.2
2026-03-02,RTQC,RUITOQUE S.A. E.S.P.,MEDIANO,Comercializador regulado,2,1.0939,66.68,273.72,21.88,99.76,1.0,-500,289.8
